timestamp,src,dest,speed_src,speed_dest,posx_src,posy_src,posz_src,posx_dest,posy_dest,posz_dest,traffic_type,packet_size,interval,serving_gnb,distance,sinr_dl,sinr_ul,sinr_d2d,mac_thr_dl,mac_thr_ul,mac_delay_dl,mac_delay_ul,blerDlSignal,blerUlSignal,packetLossDlSignal,packetLossUlSignal,
3.9,gnb,ue[1],0,5,726,277,0,937.436,758.556,0,DL,878,0.0779123,1,525.929,35.7081,26.8046,-999,11678.3,0,0.004,0,0,0,0,0
3.9,gnb,ue[2],0,5,726,277,0,868.377,743.361,0,DL,1190,0.0259497,1,487.611,39.8402,10.1311,-999,46320.7,0,0.004,0,0,0,0,0
3.9,gnb,ue[3],0,5,726,277,0,952.63,689.497,0,DL,1108,0.041479,1,470.654,15.2273,26.8836,-999,26830,0,0.004,0,0,0,0,0
4,gnb,ue[0],0,5,726,277,0,910.773,716.851,0,DL,829,0.11402,1,477.085,22.7406,25.1781,-999,7618.78,0,0.004,0,0,0,0,0
4,gnb,ue[1],0,5,726,277,0,937.705,758.978,0,DL,878,0.0779123,1,526.423,35.1983,26.7887,-999,11661.5,0,0.01,0,0,0,0,0
4,gnb,ue[2],0,5,726,277,0,868.646,743.783,0,DL,1190,0.0259497,1,488.092,39.8234,10.1144,-999,46343.4,0,0.004,0,0,0,0,0
4,gnb,ue[3],0,5,726,277,0,952.9,689.919,0,DL,1108,0.041479,1,471.153,22.7792,26.8656,-999,27065.3,0,0.004,0,0,0,0,0
4.1,gnb,ue[0],0,5,726,277,0,911.042,717.272,0,DL,829,0.11402,1,477.577,22.7231,25.1606,-999,7618.16,0,0.004,0,0,0,0,0
4.1,gnb,ue[1],0,5,726,277,0,937.974,759.399,0,DL,878,0.0779123,1,526.917,35.6762,26.7727,-999,11681.3,0,0.004,0,0,0,0,0
4.1,gnb,ue[2],0,5,726,277,0,868.915,744.204,0,DL,1190,0.0259497,1,488.574,39.3482,10.0976,-999,46359.7,0,0.004,0,0,0,0,0
4.1,gnb,ue[3],0,5,726,277,0,953.169,690.34,0,DL,1108,0.041479,1,471.652,22.7612,26.8476,-999,27087.6,0,0.004,0,0,0,0,0
4.2,gnb,ue[0],0,5,726,277,0,911.311,717.693,0,DL,829,0.11402,1,478.07,22.7056,25.143,-999,7618.16,0,0.004,0,0,0,0,0
4.2,gnb,ue[1],0,5,726,277,0,938.243,759.82,0,DL,878,0.0779123,1,527.411,35.6603,26.7568,-999,11682.2,0,0.004,0,0,0,0,0
4.2,gnb,ue[2],0,5,726,277,0,869.185,744.625,0,DL,1190,0.0259497,1,489.055,39.7899,10.0809,-999,46380.4,0,0.004,0,0,0,0,0
4.2,gnb,ue[3],0,5,726,277,0,953.438,690.761,0,DL,1108,0.041479,1,472.151,22.7433,26.8296,-999,27100.5,0,0.004,0,0,0,0,0
4.3,gnb,ue[0],0,5,726,277,0,911.581,718.115,0,DL,829,0.11402,1,478.563,28.6901,25.1255,-999,7617.58,0,0.004,0,0,0,0,0
4.3,gnb,ue[1],0,5,726,277,0,938.513,760.241,0,DL,878,0.0779123,1,527.905,35.6444,26.7409,-999,11683.1,0,0.004,0,0,0,0,0
4.3,gnb,ue[2],0,5,726,277,0,869.454,745.047,0,DL,1190,0.0259497,1,489.537,39.7732,10.0642,-999,46410.9,0,0.004,0,0,0,0,0
4.3,gnb,ue[3],0,5,726,277,0,953.708,691.183,0,DL,1108,0.041479,1,472.65,22.7253,26.8117,-999,27114.3,0,0.004,0,0,0,0,0
4.4,gnb,ue[0],0,5,726,277,0,911.85,718.536,0,DL,829,0.11402,1,479.055,28.6726,25.1081,-999,7617.02,0,0.004,0,0,0,0,0
4.4,gnb,ue[1],0,5,726,277,0,938.782,760.663,0,DL,878,0.0779123,1,528.399,34.7611,26.725,-999,11684.8,0,0.004,0,0,0,0,0
4.4,gnb,ue[2],0,5,726,277,0,869.723,745.468,0,DL,1190,0.0259497,1,490.019,45.6227,10.0474,-999,46429.5,0,0.004,0,0,0,0,0
4.4,gnb,ue[3],0,5,726,277,0,953.977,691.604,0,DL,1108,0.041479,1,473.149,22.7074,26.7938,-999,27126.1,0,0.004,0,0,0,0,0
4.5,gnb,ue[0],0,5,726,277,0,912.119,718.957,0,DL,829,0.11402,1,479.548,28.6552,25.0906,-999,7613.96,0,0.004,0,0,0,0,0
4.5,gnb,ue[1],0,5,726,277,0,939.051,761.084,0,DL,878,0.0779123,1,528.893,34.7452,26.7091,-999,11685.6,0,0.004,0,0,0,0,0
4.5,gnb,ue[2],0,5,726,277,0,869.993,745.889,0,DL,1190,0.0259497,1,490.501,45.606,10.0308,-999,46447.1,0,0.004,0,0,0,0,0
4.5,gnb,ue[3],0,5,726,277,0,954.246,692.025,0,DL,1108,0.041479,1,473.648,26.165,26.7759,-999,27136.5,0,0.004,0,0,0,0,0
4.6,gnb,ue[0],0,5,726,277,0,912.389,719.378,0,DL,829,0.11402,1,480.041,28.6377,25.0731,-999,7616.87,0,0.004,0,0,0,0,0
4.6,gnb,ue[1],0,5,726,277,0,939.321,761.505,0,DL,878,0.0779123,1,529.387,34.7294,26.6933,-999,11686.4,0,0.004,0,0,0,0,0
4.6,gnb,ue[2],0,5,726,277,0,870.262,746.31,0,DL,1190,0.0259497,1,490.982,45.5894,10.0141,-999,46464,0,0.004,0,0,0,0,0
4.6,gnb,ue[3],0,5,726,277,0,954.516,692.446,0,DL,1108,0.041479,1,474.147,33.8393,26.758,-999,27343.9,0,0.004,0,0,0,0,0
4.7,gnb,ue[0],0,5,726,277,0,912.658,719.8,0,DL,829,0.11402,1,480.534,28.6203,25.0557,-999,7608.22,0,0.01,0,0,0,0,0
4.7,gnb,ue[1],0,5,726,277,0,939.59,761.926,0,DL,878,0.0779123,1,529.881,37.2163,26.6774,-999,11689.7,0,0.004,0,0,0,0,0
4.7,gnb,ue[2],0,5,726,277,0,870.531,746.732,0,DL,1190,0.0259497,1,491.464,45.1143,9.99742,-999,46480.1,0,0.004,0,0,0,0,0
4.7,gnb,ue[3],0,5,726,277,0,954.785,692.868,0,DL,1108,0.041479,1,474.645,33.8214,26.7401,-999,27348.3,0,0.004,0,0,0,0,0
4.8,gnb,ue[0],0,5,726,277,0,912.927,720.221,0,DL,829,0.11402,1,481.027,28.6029,25.0383,-999,7595.24,0,0.016,0,0,0,0,0
4.8,gnb,ue[1],0,5,726,277,0,939.859,762.348,0,DL,878,0.0779123,1,530.376,34.6977,26.6616,-999,11678.8,0,0.01,0,0,0,0,0
4.8,gnb,ue[2],0,5,726,277,0,870.801,747.153,0,DL,1190,0.0259497,1,491.946,45.0976,9.98077,-999,46501.5,0,0.004,0,0,0,0,0
4.8,gnb,ue[3],0,5,726,277,0,955.054,693.289,0,DL,1108,0.041479,1,475.144,33.8036,26.7223,-999,27347.7,0,0.004,0,0,0,0,0
4.9,gnb,ue[0],0,5,726,277,0,913.197,720.642,0,DL,829,0.11402,1,481.519,29.4629,25.0209,-999,7565.71,0,0.004,0,1,0,0,0
4.9,gnb,ue[1],0,5,726,277,0,940.129,762.769,0,DL,878,0.0779123,1,530.87,34.6819,26.6458,-999,11691.6,0,0.004,0,0,0,0,0
4.9,gnb,ue[2],0,5,726,277,0,871.07,747.574,0,DL,1190,0.0259497,1,492.428,45.5394,9.96414,-999,46516.2,0,0.004,0,0,0,0,0
4.9,gnb,ue[3],0,5,726,277,0,955.323,693.71,0,DL,1108,0.041479,1,475.643,33.7857,26.7044,-999,27357.5,0,0.004,0,0,0,0,0
5,gnb,ue[0],0,5,726,277,0,913.466,721.063,0,DL,829,0.11402,1,482.012,29.4455,25.0035,-999,7606.12,0,0.01,0,0,0,0,0
5,gnb,ue[1],0,5,726,277,0,940.398,763.19,0,DL,878,0.0779123,1,531.364,34.6661,26.63,-999,11680.4,0,0.01,0,0,0,0,0
5,gnb,ue[2],0,5,726,277,0,871.339,747.995,0,DL,1190,0.0259497,1,492.91,45.5228,9.94752,-999,46530.3,0,0.004,0,0,0,0,0
5,gnb,ue[3],0,5,726,277,0,955.593,694.131,0,DL,1108,0.041479,1,476.142,36.1706,26.6866,-999,27284.3,0,0.004,0,0,0,0,0
5.1,gnb,ue[0],0,5,726,277,0,913.735,721.485,0,DL,829,0.11402,1,482.505,29.4282,23.8859,-999,7615.02,0,0.004,0,0,0,0,0
5.1,gnb,ue[1],0,5,726,277,0,940.667,763.611,0,DL,878,0.0779123,1,531.858,29.5325,26.6142,-999,11693.4,0,0.004,0,0,0,0,0
5.1,gnb,ue[2],0,5,726,277,0,871.609,748.417,0,DL,1190,0.0259497,1,493.392,44.3225,9.93092,-999,46543.8,0,0.004,0,0,0,0,0
5.1,gnb,ue[3],0,5,726,277,0,955.862,694.553,0,DL,1108,0.041479,1,476.641,33.7501,26.6688,-999,27370.5,0,0.004,0,0,0,0,0
5.2,gnb,ue[0],0,5,726,277,0,914.005,721.906,0,DL,829,0.11402,1,482.998,29.4108,23.8686,-999,7614.6,0,0.004,0,0,0,0,0
5.2,gnb,ue[1],0,5,726,277,0,940.937,764.033,0,DL,878,0.0779123,1,532.352,29.5167,20.2322,-999,11694,0,0.004,0,0,0,0,0
5.2,gnb,ue[2],0,5,726,277,0,871.878,748.838,0,DL,1190,0.0259497,1,493.874,44.3059,10.2154,-999,46556.8,0,0.004,0,0,0,0,0
5.2,gnb,ue[3],0,5,726,277,0,956.131,694.974,0,DL,1108,0.041479,1,477.14,30.8774,33.3048,-999,27364.9,0,0.004,0,0,0,0,0
5.3,gnb,ue[0],0,5,726,277,0,914.274,722.327,0,DL,829,0.11402,1,483.491,29.3935,23.8513,-999,7606.95,0,0.01,0,0,0,0,0
5.3,gnb,ue[1],0,5,726,277,0,941.206,764.454,0,DL,878,0.0779123,1,532.846,29.5009,20.2164,-999,11690.1,0,0.004,0,0,0,0,0
5.3,gnb,ue[2],0,5,726,277,0,872.147,749.259,0,DL,1190,0.0259497,1,494.356,44.2894,10.1988,-999,46578.1,0,0.004,0,0,0,0,0
5.3,gnb,ue[3],0,5,726,277,0,956.401,695.395,0,DL,1108,0.041479,1,477.639,30.8597,33.2871,-999,27380.3,0,0.004,0,0,0,0,0
5.4,gnb,ue[0],0,5,726,277,0,914.543,722.748,0,DL,829,0.11402,1,483.984,29.3762,23.8339,-999,7613.83,0,0.004,0,0,0,0,0
5.4,gnb,ue[1],0,5,726,277,0,941.475,764.875,0,DL,878,0.0779123,1,533.34,29.4852,20.2007,-999,11695.1,0,0.004,0,0,0,0,0
5.4,gnb,ue[2],0,5,726,277,0,872.416,749.68,0,DL,1190,0.0259497,1,494.838,43.8144,10.1822,-999,46589.9,0,0.004,0,0,0,0,0
5.4,gnb,ue[3],0,5,726,277,0,956.67,695.816,0,DL,1108,0.041479,1,478.138,30.842,33.2693,-999,27379.9,0,0.004,0,0,0,0,0
5.5,gnb,ue[0],0,5,726,277,0,914.813,723.17,0,DL,829,0.11402,1,484.477,29.3589,23.8166,-999,7613.47,0,0.004,0,0,0,0,0
5.5,gnb,ue[1],0,5,726,277,0,941.745,765.297,0,DL,878,0.0779123,1,533.834,29.4695,20.1849,-999,11698.2,0,0.004,0,0,0,0,0
5.5,gnb,ue[2],0,5,726,277,0,872.686,750.102,0,DL,1190,0.0259497,1,495.32,44.2563,10.1657,-999,46598.5,0,0.004,0,0,0,0,0
5.5,gnb,ue[3],0,5,726,277,0,956.939,696.238,0,DL,1108,0.041479,1,478.637,30.8242,33.2516,-999,27389.3,0,0.004,0,0,0,0,0
5.6,gnb,ue[0],0,5,726,277,0,915.082,723.591,0,DL,829,0.11402,1,484.97,35.9203,23.7994,-999,7604.94,0,0.01,0,0,0,0,0
5.6,gnb,ue[1],0,5,726,277,0,942.014,765.718,0,DL,878,0.0779123,1,534.329,29.4537,20.1692,-999,11686.1,0,0.01,0,0,0,0,0
5.6,gnb,ue[2],0,5,726,277,0,872.955,750.523,0,DL,1190,0.0259497,1,495.802,44.2397,10.1492,-999,46609.6,0,0.004,0,0,0,0,0
5.6,gnb,ue[3],0,5,726,277,0,957.209,696.659,0,DL,1108,0.041479,1,479.136,30.8065,33.2339,-999,27388.9,0,0.004,0,0,0,0,0
5.7,gnb,ue[0],0,5,726,277,0,915.351,724.012,0,DL,829,0.11402,1,485.463,35.903,23.7821,-999,7612.79,0,0.004,0,0,0,0,0
5.7,gnb,ue[1],0,5,726,277,0,942.283,766.139,0,DL,878,0.0779123,1,534.823,29.438,20.1535,-999,11699.1,0,0.004,0,0,0,0,0
5.7,gnb,ue[2],0,5,726,277,0,873.224,750.944,0,DL,1190,0.0259497,1,496.284,44.2232,10.1326,-999,46620.2,0,0.004,0,0,0,0,0
5.7,gnb,ue[3],0,5,726,277,0,957.478,697.08,0,DL,1108,0.041479,1,479.635,30.7889,33.2162,-999,27398.1,0,0.004,0,0,0,0,0
5.8,gnb,ue[0],0,5,726,277,0,915.621,724.434,0,DL,829,0.11402,1,485.955,35.8858,23.7649,-999,7612.79,0,0.004,0,0,0,0,0
5.8,gnb,ue[1],0,5,726,277,0,942.553,766.56,0,DL,878,0.0779123,1,535.317,29.724,20.1378,-999,11700,0,0.004,0,0,0,0,0
5.8,gnb,ue[2],0,5,726,277,0,873.494,751.366,0,DL,1190,0.0259497,1,496.767,40.583,10.1161,-999,46639.3,0,0.004,0,0,0,0,0
5.8,gnb,ue[3],0,5,726,277,0,957.747,697.502,0,DL,1108,0.041479,1,480.134,30.7712,33.1986,-999,27401.9,0,0.004,0,0,0,0,0
5.9,gnb,ue[0],0,5,726,277,0,915.89,724.855,0,DL,829,0.11402,1,486.448,35.8686,23.7476,-999,7611.16,0,0.004,0,0,0,0,0
5.9,gnb,ue[1],0,5,726,277,0,942.822,766.982,0,DL,878,0.0779123,1,535.811,29.7083,20.1221,-999,11678.5,0,0.016,0,0,0,0,0
5.9,gnb,ue[2],0,5,726,277,0,873.763,751.787,0,DL,1190,0.0259497,1,497.249,40.5665,10.0997,-999,46649,0,0.004,0,0,0,0,0
5.9,gnb,ue[3],0,5,726,277,0,958.017,697.923,0,DL,1108,0.041479,1,480.633,29.0765,33.1809,-999,27405.2,0,0.004,0,0,0,0,0
6,gnb,ue[0],0,5,726,277,0,916.159,725.276,0,DL,829,0.11402,1,486.941,35.8513,23.7304,-999,7610.88,0,0.004,0,0,0,0,0
6,gnb,ue[1],0,5,726,277,0,943.091,767.403,0,DL,878,0.0779123,1,536.305,29.6926,20.1065,-999,11700.8,0,0.004,0,0,0,0,0
6,gnb,ue[2],0,5,726,277,0,874.032,752.208,0,DL,1190,0.0259497,1,497.731,40.55,10.0832,-999,46658.4,0,0.004,0,0,0,0,0
6,gnb,ue[3],0,5,726,277,0,958.286,698.344,0,DL,1108,0.041479,1,481.132,29.0589,33.1633,-999,27266.4,0,0.004,0,0,0,0,0
6.1,gnb,ue[0],0,5,726,277,0,916.429,725.697,0,DL,829,0.11402,1,487.434,35.8342,23.7132,-999,7610.6,0,0.004,0,0,0,0,0
6.1,gnb,ue[1],0,5,726,277,0,943.361,767.824,0,DL,878,0.0779123,1,536.8,29.677,20.0908,-999,11691.5,0,0.01,0,0,0,0,0
6.1,gnb,ue[2],0,5,726,277,0,874.302,752.629,0,DL,1190,0.0259497,1,498.214,40.5336,10.0667,-999,46616.7,0,0.004,0,0,0,0,0
6.1,gnb,ue[3],0,5,726,277,0,958.555,698.765,0,DL,1108,0.041479,1,481.631,29.0413,33.1457,-999,27423.5,0,0.004,0,0,0,0,0
6.2,gnb,ue[0],0,5,726,277,0,916.698,726.119,0,DL,829,0.11402,1,487.927,35.817,23.6961,-999,7610.34,0,0.004,0,0,0,0,0
6.2,gnb,ue[1],0,5,726,277,0,943.63,768.245,0,DL,878,0.0779123,1,537.294,29.6613,20.0752,-999,11701.9,0,0.004,0,0,0,0,0
6.2,gnb,ue[2],0,5,726,277,0,874.571,753.051,0,DL,1190,0.0259497,1,498.696,40.5171,10.0503,-999,46675.5,0,0.004,0,0,0,0,0
6.2,gnb,ue[3],0,5,726,277,0,958.825,699.187,0,DL,1108,0.041479,1,482.129,30.8417,33.1281,-999,27425.7,0,0.004,0,0,0,0,0
6.3,gnb,ue[0],0,5,726,277,0,916.967,726.54,0,DL,829,0.11402,1,488.42,43.5239,21.278,-999,7610.09,0,0.004,0,0,0,0,0
6.3,gnb,ue[1],0,5,726,277,0,943.899,768.667,0,DL,878,0.0779123,1,537.788,29.6457,20.0596,-999,11691.1,0,0.01,0,0,0,0,0
6.3,gnb,ue[2],0,5,726,277,0,874.84,753.472,0,DL,1190,0.0259497,1,499.178,40.5007,10.0339,-999,46684,0,0.004,0,0,0,0,0
6.3,gnb,ue[3],0,5,726,277,0,959.094,699.608,0,DL,1108,0.041479,1,482.628,32.1978,33.1105,-999,27427.5,0,0.004,0,0,0,0,0
6.4,gnb,ue[0],0,5,726,277,0,917.236,726.961,0,DL,829,0.11402,1,488.914,43.5068,21.2609,-999,7609.85,0,0.004,0,0,0,0,0
6.4,gnb,ue[1],0,5,726,277,0,944.169,769.088,0,DL,878,0.0779123,1,538.282,31.8462,8.46239,-999,11704.5,0,0.004,0,0,0,0,0
6.4,gnb,ue[2],0,5,726,277,0,875.11,753.893,0,DL,1190,0.0259497,1,499.661,32.6574,6.84363,-999,46699.6,0,0.004,0,0,0,0,0
6.4,gnb,ue[3],0,5,726,277,0,959.363,700.029,0,DL,1108,0.041479,1,483.127,32.1802,28.1613,-999,27429.6,0,0.004,0,0,0,0,0
6.5,gnb,ue[0],0,5,726,277,0,917.506,727.382,0,DL,829,0.11402,1,489.407,43.4896,21.2437,-999,7609.61,0,0.004,0,0,0,0,0
6.5,gnb,ue[1],0,5,726,277,0,944.438,769.509,0,DL,878,0.0779123,1,538.777,31.8306,8.4468,-999,11705.1,0,0.004,0,0,0,0,0
6.5,gnb,ue[2],0,5,726,277,0,875.379,754.314,0,DL,1190,0.0259497,1,500.143,32.641,6.82724,-999,46708.1,0,0.004,0,0,0,0,0
6.5,gnb,ue[3],0,5,726,277,0,959.633,700.45,0,DL,1108,0.041479,1,483.626,32.1627,28.1437,-999,27304.5,0,0.004,0,0,0,0,0
6.6,gnb,ue[0],0,5,726,277,0,917.775,727.804,0,DL,829,0.11402,1,489.9,43.4725,21.2266,-999,7609.61,0,0.004,0,0,0,0,0
6.6,gnb,ue[1],0,5,726,277,0,944.707,769.93,0,DL,878,0.0779123,1,539.271,31.815,8.43122,-999,11705.4,0,0.004,0,0,0,0,0
6.6,gnb,ue[2],0,5,726,277,0,875.648,754.736,0,DL,1190,0.0259497,1,500.626,32.6246,6.81086,-999,46715.8,0,0.004,0,0,0,0,0
6.6,gnb,ue[3],0,5,726,277,0,959.902,700.872,0,DL,1108,0.041479,1,484.125,32.1452,28.1262,-999,27436.7,0,0.004,0,0,0,0,0
6.7,gnb,ue[0],0,5,726,277,0,918.044,728.225,0,DL,829,0.11402,1,490.393,43.4554,21.2095,-999,7609.39,0,0.004,0,0,0,0,0
6.7,gnb,ue[1],0,5,726,277,0,944.976,770.352,0,DL,878,0.0779123,1,539.765,31.7995,8.41566,-999,11705.7,0,0.004,0,0,0,0,0
6.7,gnb,ue[2],0,5,726,277,0,875.918,755.157,0,DL,1190,0.0259497,1,501.108,32.6083,6.79449,-999,46723.8,0,0.004,0,0,0,0,0
6.7,gnb,ue[3],0,5,726,277,0,960.171,701.293,0,DL,1108,0.041479,1,484.624,34.5303,28.1087,-999,27438.7,0,0.004,0,0,0,0,0
6.8,gnb,ue[0],0,5,726,277,0,918.314,728.646,0,DL,829,0.11402,1,490.886,43.4384,21.1925,-999,7609.17,0,0.004,0,0,0,0,0
6.8,gnb,ue[1],0,5,726,277,0,945.246,770.773,0,DL,878,0.0779123,1,540.26,31.7839,8.40011,-999,11706,0,0.004,0,0,0,0,0
6.8,gnb,ue[2],0,5,726,277,0,876.187,755.578,0,DL,1190,0.0259497,1,501.591,32.1335,6.77814,-999,46729.2,0,0.004,0,0,0,0,0
6.8,gnb,ue[3],0,5,726,277,0,960.441,701.714,0,DL,1108,0.041479,1,485.123,32.1102,28.0912,-999,27439.4,0,0.004,0,0,0,0,0
6.9,gnb,ue[0],0,5,726,277,0,918.583,729.067,0,DL,829,0.11402,1,491.379,43.4213,21.1754,-999,7608.96,0,0.004,0,0,0,0,0
6.9,gnb,ue[1],0,5,726,277,0,945.515,771.194,0,DL,878,0.0779123,1,540.754,31.7684,8.38457,-999,11706.6,0,0.004,0,0,0,0,0
6.9,gnb,ue[2],0,5,726,277,0,876.456,756,0,DL,1190,0.0259497,1,502.073,32.5756,6.76181,-999,46742.9,0,0.004,0,0,0,0,0
6.9,gnb,ue[3],0,5,726,277,0,960.71,702.135,0,DL,1108,0.041479,1,485.622,38.3057,28.0737,-999,27441.2,0,0.004,0,0,0,0,0
7,gnb,ue[0],0,5,726,277,0,918.852,729.489,0,DL,829,0.11402,1,491.872,34.3322,21.1584,-999,7608.75,0,0.004,0,0,0,0,0
7,gnb,ue[1],0,5,726,277,0,945.784,771.616,0,DL,878,0.0779123,1,541.248,31.7529,8.36905,-999,11706.8,0,0.004,0,0,0,0,0
7,gnb,ue[2],0,5,726,277,0,876.726,756.421,0,DL,1190,0.0259497,1,502.556,32.5593,6.74548,-999,46749.6,0,0.004,0,0,0,0,0
7,gnb,ue[3],0,5,726,277,0,960.979,702.557,0,DL,1108,0.041479,1,486.121,38.2883,28.0563,-999,27445.9,0,0.004,0,0,0,0,0
7.1,gnb,ue[0],0,5,726,277,0,919.122,729.91,0,DL,829,0.11402,1,492.365,34.3152,21.1413,-999,7608.55,0,0.004,0,0,0,0,0
7.1,gnb,ue[1],0,5,726,277,0,946.054,772.037,0,DL,878,0.0779123,1,541.743,33.6838,8.35354,-999,11707.1,0,0.004,0,0,0,0,0
7.1,gnb,ue[2],0,5,726,277,0,876.995,756.842,0,DL,1190,0.0259497,1,503.039,31.2414,6.72918,-999,46756.1,0,0.004,0,0,0,0,0
7.1,gnb,ue[3],0,5,726,277,0,961.249,702.978,0,DL,1108,0.041479,1,486.62,38.2708,28.0389,-999,27447.6,0,0.004,0,0,0,0,0
7.2,gnb,ue[0],0,5,726,277,0,919.391,730.331,0,DL,829,0.11402,1,492.858,34.2982,21.1243,-999,7608.36,0,0.004,0,0,0,0,0
7.2,gnb,ue[1],0,5,726,277,0,946.323,772.458,0,DL,878,0.0779123,1,542.237,33.6683,8.33805,-999,11707.6,0,0.004,0,0,0,0,0
7.2,gnb,ue[2],0,5,726,277,0,877.264,757.263,0,DL,1190,0.0259497,1,503.521,31.2251,6.71288,-999,46763,0,0.004,0,0,0,0,0
7.2,gnb,ue[3],0,5,726,277,0,961.518,703.399,0,DL,1108,0.041479,1,487.119,38.2534,28.0215,-999,27451.9,0,0.004,0,0,0,0,0
7.3,gnb,ue[0],0,5,726,277,0,919.66,730.753,0,DL,829,0.11402,1,493.352,34.2812,21.1073,-999,7608.18,0,0.004,0,0,0,0,0
7.3,gnb,ue[1],0,5,726,277,0,946.592,772.879,0,DL,878,0.0779123,1,542.731,33.6529,8.32257,-999,11709.5,0,0.004,0,0,0,0,0
7.3,gnb,ue[2],0,5,726,277,0,877.534,757.685,0,DL,1190,0.0259497,1,504.004,31.2088,6.69661,-999,46769.1,0,0.004,0,0,0,0,0
7.3,gnb,ue[3],0,5,726,277,0,961.787,703.821,0,DL,1108,0.041479,1,487.618,38.236,28.0041,-999,27453.5,0,0.004,0,0,0,0,0
7.4,gnb,ue[0],0,5,726,277,0,919.93,731.174,0,DL,829,0.11402,1,493.845,37.0289,21.0904,-999,7608.18,0,0.004,0,0,0,0,0
7.4,gnb,ue[1],0,5,726,277,0,946.862,773.301,0,DL,878,0.0779123,1,543.226,33.6374,8.3071,-999,11709.7,0,0.004,0,0,0,0,0
7.4,gnb,ue[2],0,5,726,277,0,877.803,758.106,0,DL,1190,0.0259497,1,504.487,30.7341,6.68034,-999,46781.4,0,0.004,0,0,0,0,0
7.4,gnb,ue[3],0,5,726,277,0,962.056,704.242,0,DL,1108,0.041479,1,488.117,38.2187,27.9867,-999,27455.1,0,0.004,0,0,0,0,0
7.5,gnb,ue[0],0,5,726,277,0,920.199,731.595,0,DL,829,0.11402,1,494.338,34.2473,21.0734,-999,7608,0,0.004,0,0,0,0,0
7.5,gnb,ue[1],0,5,726,277,0,947.131,773.722,0,DL,878,0.0779123,1,543.72,33.6219,8.29165,-999,11708.3,0,0.004,0,0,0,0,0
7.5,gnb,ue[2],0,5,726,277,0,878.072,758.527,0,DL,1190,0.0259497,1,504.97,30.7179,6.66409,-999,46785.7,0,0.004,0,0,0,0,0
7.5,gnb,ue[3],0,5,726,277,0,962.326,704.663,0,DL,1108,0.041479,1,488.616,38.2013,27.9693,-999,27455.5,0,0.004,0,0,0,0,0
7.6,gnb,ue[0],0,5,726,277,0,920.468,732.016,0,DL,829,0.11402,1,494.831,34.2303,10.0696,-999,7607.82,0,0.004,0,0,0,0,0
7.6,gnb,ue[1],0,5,726,277,0,947.4,774.143,0,DL,878,0.0779123,1,544.215,33.6065,8.27621,-999,11710.3,0,0.004,0,0,0,0,0
7.6,gnb,ue[2],0,5,726,277,0,878.342,758.948,0,DL,1190,0.0259497,1,505.452,31.1601,6.64786,-999,46791.3,0,0.004,0,0,0,0,0
7.6,gnb,ue[3],0,5,726,277,0,962.595,705.084,0,DL,1108,0.041479,1,489.115,43.9866,27.952,-999,27456.9,0,0.004,0,0,0,0,0
7.7,gnb,ue[0],0,5,726,277,0,920.738,732.438,0,DL,829,0.11402,1,495.324,37.5085,10.0527,-999,7607.65,0,0.004,0,0,0,0,0
7.7,gnb,ue[1],0,5,726,277,0,947.67,774.564,0,DL,878,0.0779123,1,544.709,33.5911,7.21272,-999,11710.6,0,0.004,0,0,0,0,0
7.7,gnb,ue[2],0,5,726,277,0,878.611,759.37,0,DL,1190,0.0259497,1,505.935,31.1439,8.2568,-999,46796.7,0,0.004,0,0,0,0,0
7.7,gnb,ue[3],0,5,726,277,0,962.864,705.506,0,DL,1108,0.041479,1,489.614,43.9693,26.8061,-999,27460.9,0,0.004,0,0,0,0,0
7.8,gnb,ue[0],0,5,726,277,0,921.007,732.859,0,DL,829,0.11402,1,495.818,37.4916,10.0357,-999,7607.49,0,0.004,0,0,0,0,0
7.8,gnb,ue[1],0,5,726,277,0,947.939,774.986,0,DL,878,0.0779123,1,545.203,34.0743,7.19731,-999,11710.8,0,0.004,0,0,0,0,0
7.8,gnb,ue[2],0,5,726,277,0,878.88,759.791,0,DL,1190,0.0259497,1,506.418,34.065,8.24059,-999,46802,0,0.004,0,0,0,0,0
7.8,gnb,ue[3],0,5,726,277,0,963.134,705.927,0,DL,1108,0.041479,1,490.113,43.952,26.7887,-999,27462.3,0,0.004,0,0,0,0,0
7.9,gnb,ue[0],0,5,726,277,0,921.276,733.28,0,DL,829,0.11402,1,496.311,37.4747,10.0189,-999,7607.33,0,0.004,0,0,0,0,0
7.9,gnb,ue[1],0,5,726,277,0,948.208,775.407,0,DL,878,0.0779123,1,545.698,34.0589,7.18192,-999,11711.2,0,0.004,0,0,0,0,0
7.9,gnb,ue[2],0,5,726,277,0,879.15,760.212,0,DL,1190,0.0259497,1,506.901,34.0488,8.2244,-999,46702.8,0,0.004,0,0,0,0,0
7.9,gnb,ue[3],0,5,726,277,0,963.403,706.348,0,DL,1108,0.041479,1,490.612,43.9347,26.7715,-999,27463.6,0,0.004,0,0,0,0,0
8,gnb,ue[0],0,5,726,277,0,921.546,733.701,0,DL,829,0.11402,1,496.804,37.4578,10.002,-999,7607.17,0,0.004,0,0,0,0,0
8,gnb,ue[1],0,5,726,277,0,948.478,775.828,0,DL,878,0.0779123,1,546.192,34.0435,7.16653,-999,11704,0,0.01,0,0,0,0,0
